ID,Num CT Tweets,Searched
965059140241457153,29,0
138476060,6,0
637138985,103,0
1095854624408461312,5,0
968231443485810688,5,0
169627428,2,0
1069348495553949697,74,0
417963774,6,0
2800465560,16,0
17787675,149,0
2564863140,69,0
20291821,24,0
4134076383,11,0
2282930023,16,0
1182579399184371712,84,0
1082137450741420032,12,0
4823285759,30,0
736941769644998656,5,0
3112181268,1,0
1466017136,1,0
813416862,1,0
108309267,2,0
2903192480,1,0
18052474,27,0
937719873123254273,7,0
2887285914,1,0
828901097196703746,2,0
1121298577073037312,3,0
3343361650,5,0
1104901971381760000,6,0
1094265603999846405,5,0
141081900,3,0
190814613,1,0
1009615448046911488,1,0
40618367,1,0
1080177744594591745,18,0
627315172,68,0
2844962275,5,0
947049948,1,0
895796748,3,0
581581698,3,0
14411304,7,0
2852296326,99,0
1145724601638498309,1,0
385991150,1,0
36612870,1,0
30612949,6,0
2817108419,5,0
629505467,18,0
277899771,2,0
810788174368804864,57,0
3014425353,29,0
748573099717595136,19,0
988518068040159232,1,0
720966992308535296,1,0
20867459,2,0
925915886300655616,1,0
405280230,1,0
74927053,17,0
867567640000081920,7,0
887288435811254273,2,0
1213839254263980038,1,0
825743669126950914,2,0
52498056,3,0
896750246285393921,26,0
1210738381581422592,1,0
1183769650552852487,1,0
555526828,1,0
919763490943856641,2,0
951316825588944896,1,0
1003427606157496321,2,0
41094935,1,0
111055686,10,0
254694479,29,0
224245536,330,0
968475257899118593,6,0
1070914706314092546,18,0
1202181418694127616,1,0
1680076184,1,0
134179705,10,0
31329079,22,0
178947734,1,0
1211328121145683968,1,0
2809015505,2,0
1204019281933033472,1,0
1179611726133841921,9,0
867049003497684992,1,0
959210884295020546,1,0
150749214,1,0
15142117,39,0
993913355365691393,1,0
214563802,25,0
1255748754,21,0
162123455,1,0
2667722414,1,0
107684896,1,0
1048943223433977857,2,0
1285621446,8,0
1227232100,2,0
1152737942,3,0
281474186,2,0
838796374359486464,1,0
635048260,13,0
3170670230,2,0
1033586235854467072,1,0
4700603286,53,0
1211294533880700929,13,0
358853251,30,0
2226310620,1,0
30464793,2,0
315078556,1,0
117335337,4,0
87788695,119,0
1432573375,14,0
3421791370,6,0
4458421461,5,0
896401573,8,0
1611213139,6,0
940607604,1,0
2414882947,4,0
112360665,1,0
1006846445943697408,1,0
2421002281,10,0
73820872,9,0
2167131644,35,0
3136672255,3,0
76722771,1,0
1137620666340052992,4,0
19091951,160,0
3004211649,6,0
789054295521890304,11,0
2345831796,9,0
17728037,3,0
1060760863831941120,2,0
1081924395050942465,1,0
517874386,13,0
954358526276788225,62,0
4858446357,1,0
278942732,9,0
992314681141297152,2,0
171732544,27,0
984833811878887424,2,0
160943516,1,0
1206739272604299264,1,0
1109478394134257664,2,0
959219813905195008,6,0
1066679251150135296,1,0
1496001462,3,0
1059598381956370432,1,0
1195545468786348032,2,0
817770875013529600,1,0
278474099,26,0
2390344616,1,0
931240267226714112,105,0
988574265913077760,1,0
275671864,12,0
1185936209631154176,1,0
349253473,4,0
28878656,6,0
23456382,3,0
766823530046423040,13,0
1253206987,1,0
398075314,24,0
731532924525400064,32,0
837119231619641344,2,0
408612283,14,0
1214192711827255296,1,0
1146911486562000896,13,0
51312363,4,0
713607498645647360,1,0
1173604703982276610,1,0
20123047,4,0
1434266880,2,0
1194713951327719424,1,0
41338109,1,0
459674596,6,0
939334865027084288,1,0
4860130563,2,0
71111668,1,0
2634414697,1,0
1229591287,20,0
14051384,8,0
4436721733,5,0
1215229901004996608,1,0
4830025359,2,0
2497826733,22,0
1539392046,33,0
4846476974,1,0
151701388,1,0
54318380,1,0
1349184235,1,0
1592375250,3,0
17513025,17,0
339726285,3,0
2329537321,31,0
1045740620768251904,1,0
923791362264199168,15,0
2511748118,1,0
2334116442,13,0
590891848,2,0
1026626124179283969,8,0
125748041,14,0
1199003283425087488,1,0
476781410,1,0
1129113034704728065,1,0
1192567697894039552,9,0
955903212,6,0
2768199002,9,0
1213984526608715776,1,0
822532222565683200,5,0
594115691,1,0
4548362660,3,0
439665801,4,0
262912774,25,0
1044117677508243456,19,0
1190509133423730688,1,0
114859109,1,0
928466996764721152,61,0
1100589312880476160,23,0
938950281982828544,30,0
752719252281364480,1,0
1173525207908323328,23,0
425455967,6,0
2842397360,6,0
1207480818395963392,1,0
967541001202974720,4,0
971569958936334336,9,0
969880908869390336,23,0
15551032,3,0
2323126818,10,0
49922681,14,0
98964474,3,0
127193675,1,0
939528906499153920,1,0
629393451,4,0
787005361253257216,26,0
22665305,2,0
3233150989,18,0
769572774,2,0
1869662089,1,0
108757077,29,0
1145004660220223488,1,0
19616152,42,0
89033091,1,0
33605995,2,0
1153021479048679424,1,0
2323335038,20,0
899138843005263872,2,0
844022584173907969,3,0
397390084,3,0
1049323965997572097,42,0
768622874,1,0
363238963,1,0
909511889100640256,6,0
1175769451435888641,1,0
2244566634,29,0
1206890587854491648,1,0
178671032,3,0
25337234,12,0
23379462,2,0
1154497418,3,0
71337601,1,0
2349829936,1,0
1194769627,1,0
4259706735,57,0
1024778594508132352,2,0
851590790,68,0
1115229709170814976,115,0
102985356,7,0
191968408,1,0
1025745083096678411,1,0
312179503,3,0
1383047988,1,0
261554992,1,0
29080407,132,0
710594527921356801,1,0
2652836498,13,0
924757323305902082,12,0
1172320026445017090,1,0
1051631968608227328,3,0
162534066,1,0
33236909,167,0
880568362639794178,2,0
1207712935,5,0
826349797389000704,1,0
1001603178876555264,125,0
1143007425881989120,1,0
212663167,1,0
387300343,7,0
27179975,9,0
829887202968555520,1,0
946584502519951361,6,0
211345580,9,0
259803433,1,0
854419490985136130,1,0
1113867279371055106,1,0
109064246,7,0
52043517,4,0
1204573239357390848,4,0
717656306954293248,1,0
998062045584154625,8,0
235045360,39,0
1636766162,5,0
27781693,68,0
146063912,11,0
943038836,58,0
20446102,16,0
1161686326833381378,17,0
98277763,1,0
1117114055297327104,5,0
2390017944,3,0
843001717,1,0
780864112502771712,12,0
78055360,72,0
2189289452,5,0
377112312,36,0
1171126934077657088,1,0
728438127119851522,267,0
881683337592676353,3,0
1208034224927887361,7,0
46538933,2,0
492736486,5,0
1032557661160714241,2,0
1022969719186501634,1,0
85747756,1,0
24301579,1,0
2689714296,2,0
1179433800499171328,2,0
1046488818021519360,3,0
882523778571542529,1,0
89333059,4,0
826599000237363200,4,0
29646187,1,0
11674932,5,0
1131205747126263809,12,0
740571039827165184,3,0
1097939612767375360,56,0
2872382722,8,0
1149541180880744449,1,0
4866412145,7,0
1203776938202075144,1,0
1062758862565097474,1,0
36220581,1,0
1021943383542190080,18,0
3431011858,1,0
1179710990,199,0
979265152133431296,3,0
612498975,3,0
1645413763,6,0
2400415086,8,0
1197142398901592070,5,0
19144112,12,0
794528090126827520,1,0
29254895,2,0
59585749,38,0
4823068589,2,0
77346069,7,0
784629212,1,0
2943739141,3,0
180782707,2,0
1209389936803270656,1,0
1078890845418545152,1,0
1001201832142823424,11,0
129613748,1,0
199098478,26,0
1105067011313295360,1,0
32047338,3,0
973013557297082368,11,0
2479913820,1,0
247059289,4,0
730171318247690240,20,0
15704935,11,0
799257301,22,0
723419556,17,0
545882915,13,0
35549965,9,0
1055801528915648512,7,0
1060686469575122944,8,0
2788285464,1,0
1189118890963587072,3,0
30043230,4,0
555691014,1,0
308851637,84,0
958329757,1,0
19688446,1,0
53011423,1,0
1101188537200840706,2,0
1053705566441431040,48,0
1523001109,112,0
181918223,1,0
1175918928675033093,1,0
4866566489,6,0
2232995268,1,0
41402716,10,0
14745988,1,0
503738730,1,0
14084825,8,0
824059178973097984,9,0
15730608,31,0
770685201114472448,1,0
903330050543685634,11,0
181336651,28,0
82350646,164,0
128922258,1,0
964104140283621376,4,0
298015007,39,0
955642010341445632,13,0
1945067400,5,0
33249884,37,0
248322391,5,0
769148146245001217,1,0
80464986,1,0
1389657836,7,0
46485354,24,0
1079686644012339200,3,0
36626648,1,0
81179597,163,0
1046789740983242753,1,0
750768398,7,0
3436791553,1,0
1186277011322359814,1,0
754477621275156481,1,0
1048284544703631362,47,0
1103916204,16,0
610408551,47,0
66841776,1,0
1007092562618769408,6,0
1104396092345602049,7,0
1145015781639577600,1,0
3382339152,207,0
965765307397636096,2,0
21824498,1,0
179719307,6,0
473939045,1,0
41915360,14,0
869700310629052416,1,0
1262978514,1,0
286328370,18,0
20467227,1,0
818506203198353410,4,0
1069968937473974274,2,0
3404705159,51,0
1382974668,2,0
250269083,1,0
55261861,1,0
149187215,4,0
1189814358043439105,8,0
703588035657646080,19,0
829108700556165121,9,0
1186989968507490304,1,0
749079748026871808,1,0
1072143352773120000,2,0
993066081509093381,3,0
57283296,5,0
240018318,4,0
909149042,8,0
742398658096844800,1,0
1186706656731828224,130,0
17187562,20,0
968720451303329793,11,0
235465455,1,0
224659954,9,0
372798512,5,0
4785738033,1,0
2821075253,2,0
576015783,1,0
18133349,7,0
2711734602,1,0
201982115,17,0
343773313,3,0
708659434,2,0
49688789,11,0
1448833213,65,0
888234306014855169,1,0
1014135308,1,0
797195506304679936,1,0
1083578073356910593,37,0
251376211,2,0
1549527470,1,0
31275412,52,0
967943893240049664,4,0
1208921448225660928,1,0
2174027330,17,0
1927505630,38,0
7890622,4,0
1185654613782994947,2,0
1110962015747465216,1,0
39892596,3,0
1105311486124179458,2,0
704547286,1,0
3406306977,42,0
793844171647758336,3,0
1116153897238667265,1,0
1213719933202227201,1,0
1116874777182887936,1,0
1119936702053867522,3,0
1123173381673758720,1,0
1526159208,2,0
1179800913210482689,77,0
14340043,15,0
280223625,4,0
1037514959683502081,32,0
1470244776,3,0
2986819467,37,0
504365069,3,0
194786822,6,0
4847548282,11,0
1039502748377604096,1,0
231069430,3,0
96492641,1,0
704301691655450624,1,0
302137365,2,0
1068304753564766209,2,0
4801136918,2,0
776802826827595777,116,0
325157101,23,0
588099739,1,0
916606235964821504,1,0
1081743871485374465,6,0
92299409,1,0
1170262782299627520,1,0
2232276710,2,0
85673348,18,0
3304781154,4,0
110809847,1,0
196599223,7,0
15296929,188,0
474547468,1,0
1087700513720811520,1,0
1070742463776808960,7,0
20681109,66,0
2519830237,7,0
1149796995566977025,5,0
960301162422415360,5,0
890325345047543812,3,0
1619827381,1,0
1201595478351024128,1,0
148481393,1,0
1037009481777930241,1,0
39386707,1,0
1168908845713960966,1,0
328610923,40,0
1906265156,2,0
146734114,11,0
948012715670355968,11,0
131101827,1,0
17434961,2,0
891228277083226113,1,0
1208555897452212225,20,0
56039207,8,0
1206199340806488065,1,0
1159538931907665920,6,0
1090287502475317248,7,0
958323417987432448,1,0
719603490847371267,33,0
1306123686,42,0
1139369237242187778,1,0
1028863067952738304,13,0
29330620,3,0
1050129691,5,0
1419214812,44,0
808242247208751104,2,0
2472643020,17,0
2826758576,3,0
31720013,8,0
302416276,41,0
1569741158,1,0
1174580258139508736,5,0
794546455,1,0
862108606119804928,22,0
1081403984,6,0
136448812,6,0
1037541129019842560,14,0
779358438660931584,7,0
1638554486,29,0
1064903089751240705,2,0
1198332641512046592,4,0
20677245,21,0
1168496301463527428,3,0
559895255,9,0
581006003,24,0
1206997857380683776,28,0
4838972504,110,0
820592412,7,0
1214097290123591680,1,0
2829578022,11,0
2973703769,1,0
905043862854529024,5,0
1047224159623897088,1,0
1415089818,2,0
1198440479869849601,1,0
2842411039,1,0
814384746,149,0
378327094,12,0
1182301315738882048,6,0
186753096,1,0
1537798038,16,0
1214598568838713344,1,0
43886495,47,0
2250915788,1,0
1200601651574460416,2,0
2821338317,1,0
1168192923114119169,1,0
1132483030948417538,83,0
742000728965685252,22,0
3379963103,2,0
225297443,1,0
4221309945,4,0
124208179,1,0
3207261286,36,0
336833598,1,0
28116759,1,0
61818291,10,0
881610187534094336,1,0
989732079611990018,2,0
55905770,230,0
1147906707500208129,16,0
1126966758747910145,1,0
924745282310434816,2,0
597960110,1,0
628725081,5,0
358956687,18,0
449919771,2,0
240868263,4,0
1942483842,51,0
32242531,5,0
1181074922539405318,1,0
893213782431809537,39,0
2232482563,20,0
3028112102,6,0
1082875605396451328,2,0
825399947134717952,30,0
187827292,1,0
71503735,5,0
94815412,18,0
3773580436,1,0
821528326451802112,6,0
128992349,1,0
4030303277,1,0
14652398,9,0
1039791789128015873,1,0
1175945044685205504,1,0
1003692505316118528,1,0
15665517,7,0
121092533,1,0
1208937156594556928,2,0
130361497,1,0
399624325,14,0
831162475580002304,1,0
1961398494,8,0
806675383013806080,88,0
17355318,4,0
41062628,1,0
2254293637,11,0
824343627035983873,1,0
2671751706,22,0
1212386732173213696,1,0
72819080,6,0
1163305413363798016,17,0
1209185604715581440,4,0
815519224630120448,1,0
323430890,9,0
18561480,1,0
2728651314,1,0
349807131,25,0
788471477104500736,1,0
18377058,4,0
2398400841,1,0
828929922458648576,10,0
323526382,1,0
317655614,1,0
246766324,1,0
322237153,238,0
1200445185806733312,95,0
1108420232375238657,15,0
74363609,1,0
2743862615,12,0
1073233950569627649,25,0
2788045513,78,0
516688558,1,0
1166062544781549568,12,0
897147991546613760,64,0
42844057,1,0
1207263961697181698,77,0
34252794,8,0
1172105106,10,0
989118886690910208,11,0
779032712782815232,13,0
1190022442942681096,74,0
833621951428046849,1,0
22202872,3,0
3319509209,1,0
2947215553,1,0
28928290,2,0
878292244930940928,5,0
207714416,2,0
1356992605,1,0
931534372582428672,4,0
410222751,28,0
825097721652580352,2,0
1566774140,2,0
2750551661,15,0
1052634786,1,0
499230615,15,0
923714542948966400,3,0
1045639934109978624,7,0
1646300622,87,0
146406912,12,0
27090484,33,0
1082443038880870400,3,0
1161329927804850176,46,0
416067482,13,0
1180470264540336128,2,0
20103144,2,0
141627342,16,0
145641286,9,0
127076127,3,0
1141625752783163392,57,0
756776816,5,0
78708576,4,0
4773534740,1,0
54457345,2,0
144069669,1,0
2273295432,18,0
1075648226785673216,1,0
516049798,32,0
831255953475526656,1,0
89246372,2,0
1181974489774612480,4,0
31892379,3,0
1207622500739366918,1,0
1111767317812252673,4,0
53977215,5,0
2876140962,25,0
1180078469817847810,1,0
2592025754,2,0
480070774,23,0
3397327613,1,0
131615990,1,0
522493132,1,0
33827083,8,0
25749731,2,0
576131356,1,0
276801851,2,0
122096859,1,0
946513284261470217,12,0
3111499833,1,0
1090786977627033600,1,0
1090480005233012736,4,0
88588422,1,0
975079754587029504,2,0
1205139753370300416,2,0
41658955,5,0
921132128993193984,1,0
2873559631,1,0
222335372,1,0
4088842828,60,0
3159918896,8,0
1183676672521977858,1,0
1058138582974713856,10,0
1150631344709369856,3,0
1155778975760814080,41,0
890478834797223936,62,0
2931226323,1,0
1213488580594528257,7,0
2903436816,7,0
1210118287096451072,1,0
1204603758325440512,1,0
252382764,2,0
1016368529224826880,8,0
1087407657101725696,250,0
2222556163,2,0
999849998,1,0
2868891636,1,0
21638462,25,0
807373737578283008,3,0
2805747444,1,0
328200064,1,0
3240453985,1,0
883731406525931520,1,0
41444722,1,0
2161583450,1,0
1201875884568805376,10,0
1009016245,29,0
3507420497,30,0
122407397,1,0
758832006318784512,3,0
371733832,3,0
324701487,1,0
1124030716579282955,5,0
3645914777,1,0
774774176657715200,9,0
61748984,14,0
1193627284537782273,2,0
3296779893,7,0
186920475,23,0
207840372,1,0
1195508675231633408,1,0
714538042229305344,2,0
881273305440714752,7,0
2830515001,1,0
1194164395166834690,3,0
434328425,1,0
876495563461623812,67,0
293344012,5,0
3406551733,3,0
119913113,9,0
1022609210259853314,2,0
1207322974170308614,3,0
27300972,1,0
210904154,1,0
1106205887927119872,22,0
265344164,1,0
1183893778840600582,3,0
23004190,1,0
2412583885,1,0
814267349859762176,2,0
48669706,1,0
1252082678,89,0
1203603836201578496,96,0
167844683,7,0
1603380012,1,0
436882337,7,0
920140687,1,0
3423042279,33,0
1310672413,1,0
1133470436392611840,1,0
1122945893165076485,1,0
4444594940,19,0
1171895939344338944,2,0
887494697974984704,1,0
884516175912292355,21,0
2651714774,4,0
928842637028634624,23,0
1186548889765048321,5,0
1136569245964349440,1,0
3368895581,1,0
709396470852673536,4,0
259118098,21,0
831022159854137344,1,0
1213018448369876992,1,0
1460777262,1,0
23775585,1,0
528804165,1,0
298992977,9,0
18575446,1,0
623288444,3,0
1115961865467760641,34,0
1131706642238705664,1,0
91122261,3,0
1498928005,1,0
556146668,2,0
43999876,4,0
99697890,1,0
1086884252929716224,1,0
21387683,52,0
20187071,2,0
1214320529072541696,1,0
104643039,9,0
1281482390,1,0
4121343994,11,0
190044114,1,0
1046506808037191680,1,0
216492052,1,0
1920970621,26,0
1017266624477347840,6,0
1188580461016223744,1,0
1024832168768483328,11,0
15855509,2,0
255211822,1,0
21937914,2,0
983460762659192832,1,0
762615421442805761,49,0
4346466254,27,0
1117298534338818048,1,0
428908653,44,0
1203440203861549057,1,0
1177728182314815489,46,0
2591652006,1,0
1048295732111990784,3,0
943199726488432640,57,0
1104520596166197248,1,0
1721795658,1,0
908719634483834880,4,0
452252962,1,0
531840255,44,0
951538018061561862,2,0
1041349841303924737,3,0
1145861068721401856,16,0
18411221,5,0
776217173572194304,12,0
1084327709222858754,8,0
977120694856282112,2,0
1159061046830817280,4,0
596292106,1,0
1144490786911731712,66,0
2419043981,2,0
1131789640388816896,2,0
1113755655054209026,1,0
29321786,14,0
406368932,27,0
561959549,2,0
15444578,1,0
1069277707,1,0
225829559,5,0
160266632,23,0
383775209,1,0
37721714,2,0
1043855480655933441,2,0
882132211113148416,1,0
960417146273607680,1,0
16843671,1,0
370175119,1,0
993683912416202753,10,0
53099200,21,0
86051478,1,0
1126927055596208133,1,0
3257723642,1,0
731866751168876545,7,0
47287243,1,0
320464842,1,0
221147533,9,0
445083405,2,0
990333913942953985,582,0
907069251457970176,2,0
117628733,11,0
1101674708112556032,12,0
912734359303675904,2,0
962805945020702722,1,0
1002980194779402240,1,0
1079106636483121153,11,0
37830254,1,0
335416515,7,0
1158253719697408000,5,0
1197202009973231616,149,0
1001119242023002112,2,0
973597567563911168,11,0
124958880,2,0
853781285856092160,1,0
415305366,4,0
891040893855297536,1,0
14292725,6,0
556287711,4,0
48160300,30,0
1080613358917758976,8,0
1156894190,2,0
269149295,2,0
58391326,4,0
192333791,3,0
771328767193124865,50,0
833780789393367041,1,0
589998109,3,0
189657805,13,0
3150100496,1,0
1192414109691547649,1,0
65726219,3,0
1013115293189771265,2,0
709069347096961026,1,0
945589804451823617,1,0
1550835626,45,0
1212788005255049216,4,0
583308485,1,0
835269574668976128,12,0
885799904,23,0
292903676,4,0
28158882,1,0
22659354,10,0
1145242482461958144,1,0
242966883,1,0
712307451027062786,2,0
825648839327617025,2,0
1022277097648283654,19,0
1184107377014034433,1,0
705131801,4,0
22822556,46,0
882533659,1,0
103585109,1,0
978213449309319168,1,0
713129073212526592,24,0
1156632999355662337,1,0
770919539085225985,1,0
1032375006733500417,8,0
720318439,30,0
1002587394,2,0
1011491213558583296,1,0
1009956108,17,0
18552104,11,0
786381879414960128,8,0
340727448,1,0
125984385,3,0
796757620279414784,1,0
14720729,26,0
765996084485353473,1,0
921813095948828672,1,0
1091837059277430785,1,0
55471655,2,0
817751510578774017,1,0
1043177510622711809,2,0
90434439,1,0
1082771444197666816,3,0
15363308,3,0
468136892,1,0
1106943429274157064,1,0
274477852,1,0
1037576263404318727,6,0
812519669366226944,3,0
1332376388,1,0
17410863,3,0
865024250339500032,48,0
3022474355,9,0
968688662681739265,1,0
3169907892,6,0
554881397,1,0
1134952439868776448,29,0
1177875943378976768,1,0
898495132911194113,43,0
3542187077,18,0
1154338065223208960,12,0
846998544863182849,1,0
617366067,17,0
220840627,1,0
237965977,8,0
23880311,1,0
47698600,172,0
968714720114102272,1,0
1211807117188841472,41,0
822667734114861056,13,0
213371710,14,0
2573439865,1,0
20663138,2,0
25695193,15,0
233012148,4,0
1015639922424705025,3,0
1526633209,1,0
1343146706,1,0
15210935,1,0
1083016835602284545,24,0
939298769304215552,1,0
436352433,14,0
4456251333,2,0
100284476,11,0
2913058851,27,0
273018807,25,0
1105508806799298560,4,0
718093502479880194,33,0
1206207391898984450,9,0
1478324071,1,0
15693892,15,0
1298880800,1,0
426504794,3,0
878416866238017536,2,0
3382006113,7,0
4174061,39,0
931753487519674369,2,0
1164409947175759872,1,0
2551312597,1,0
2776180910,1,0
20134637,2,0
2318298292,40,0
1081771144930316288,4,0
90639608,1,0
1206219006329413632,11,0
34671339,36,0
1037578590928424960,6,0
146668550,2,0
925833813959364608,50,0
1125821504313331712,1,0
788879917635112961,6,0
132531633,1,0
771764888305864704,1,0
806316097825865728,4,0
1191461537208315905,1,0
75074952,1,0
1131769452259942400,3,0
1149167959539093505,1,0
1210442380916219904,1,0
23020897,7,0
507712139,1,0
1165470109093134336,5,0
507855441,2,0
63476723,19,0
1583981245,4,0
453893556,18,0
131826121,36,0
885224842659803136,1,0
877289513961357312,18,0
539386389,1,0
3047275454,5,0
26084249,236,0
40741756,1,0
948966261488316417,16,0
1191052199704457216,1,0
822999742686765057,22,0
25518853,2,0
848606819614326789,6,0
2980317026,1,0
450259780,12,0
2452108032,1,0
56004936,2,0
2147823980,1,0
1074627389748117504,6,0
530028921,1,0
1045722676550139904,2,0
1213862442607902722,1,0
805601498,1,0
158652689,1,0
3699372276,1,0
3039235103,1,0
25734424,1,0
567362226,1,0
50092633,10,0
498268869,1,0
