ID,Num CT Tweets,Searched
565320183,1,0
531868240,1,0
939975535966474240,1,0
1517064806,7,0
924041497149878274,1,0
828360613009248257,1,0
29026633,1,0
899843039811653632,12,0
253625785,1,0
15006123,232,0
1083858180252291076,1,0
412669347,1,0
3221386106,1,0
55864535,1,0
830288815101136898,1,0
730104138084720640,1,0
142533576,1,0
18099548,6,0
166388020,1,0
303565669,4,0
114856742,1,0
3465769754,1,0
963759489768968193,1,0
1158443499391504384,4,0
404264673,1,0
13918242,2,0
186318732,5,0
1872081998,3,0
885858314,1,0
2232487608,2,0
986531289359511552,1,0
315639483,3,0
1237325524847849472,5,0
715925617,2,0
1243147272071847941,1,0
773699631834431492,3,0
632023273,1,0
4804456626,4,0
717761771226968066,32,0
1173275508806758401,4,0
180547502,2,0
33230870,27,0
1158318074472255489,1,0
991478335430692864,1,0
47077438,2,0
1242571378223652873,12,0
2286971828,8,0
3163500627,1,0
1244373903918673921,11,0
298196823,2,0
1059610485891436545,1,0
1242067625347293188,4,0
252026855,1,0
2287376294,13,0
696928975927578626,8,0
2411698598,1,0
119204676,1,0
974031215689961472,1,0
371462971,1,0
76509691,1,0
2657343726,1,0
3254346804,1,0
1243775189395087361,1,0
87572829,1,0
36858335,1,0
1212429329184854016,4,0
3728067744,2,0
36742317,4,0
433837422,1,0
80483638,10,0
231614643,1,0
3082372188,6,0
526885920,1,0
1088227883410120711,3,0
29990087,24,0
976305823319187456,4,0
127024787,4,0
1180603398082715648,2,0
1677268675,1,0
1168701144,9,0
1201737364281757696,1,0
27542577,1,0
1236366425624702976,28,0
707497381,5,0
87395336,1,0
55907419,5,0
795813804562972672,2,0
32835277,1,0
1087164779796488192,1,0
19412308,12,0
3190818226,1,0
1223409158915006464,5,0
329111873,4,0
4864839203,15,0
2347273411,1,0
491400375,3,0
73751865,1,0
1244323830249803779,1,0
760403598425587712,1,0
797772519176597504,1,0
2973798664,32,0
1043251024914460673,2,0
1240989915707514880,2,0
786653556770242561,5,0
1225801945278898176,2,0
135991576,2,0
2914481423,7,0
776815212368322562,2,0
89772608,1,0
508514904,1,0
35201622,1,0
173025823,1,0
741839520,2,0
219670959,4,0
962577227044057088,18,0
1243068252105912320,3,0
101585456,1,0
1104265739106582528,1,0
48558532,1,0
557233092,1,0
747495552510722048,1,0
19502208,1,0
762483005453508608,16,0
2380004173,1,0
197227028,1,0
922221905012318208,1,0
18348973,1,0
1241875191761899520,1,0
1130754517425803264,1,0
68199925,15,0
1006334769389502464,1,0
2362310964,2,0
1146215336,2,0
33148771,5,0
3026909611,1,0
1127719795477159936,1,0
2810603445,1,0
577109388,2,0
951471215243354113,1,0
7888312,15,0
2193030668,1,0
922187666916904961,3,0
14857413,2,0
2792201408,1,0
39703354,3,0
912729400633835521,1,0
1160374101854302210,1,0
2770198735,1,0
16106833,1,0
30797997,1,0
758751618175074304,10,0
314261755,1,0
751145960,1,0
1243644720343134208,2,0
2237964295,1,0
353972412,1,0
1225244128994320384,1,0
116341083,1,0
104641157,1,0
1082326679006121984,1,0
1242295149490630661,2,0
169569042,1,0
1187320203950075910,5,0
956690833591291904,10,0
3026268629,1,0
2177204862,1,0
38259242,1,0
124482045,6,0
1229618851350040581,1,0
3033998844,1,0
334498185,1,0
877874276589752320,1,0
1197801139179155457,1,0
1151673635943440384,4,0
945777530438594560,5,0
253028810,2,0
2347285056,1,0
14770715,35,0
1205355260467916805,15,0
3802891995,172,0
1581640838,1,0
1211988289311232000,4,0
2917602357,1,0
1233694447017181184,28,0
1206789338706481157,4,0
1156082940247363585,1,0
1069478180526809089,10,0
949854104754511872,1,0
1202512647897391104,1,0
184876905,1,0
998196783502299136,1,0
190742489,1,0
823020066941927424,3,0
930828049,1,0
1076886587043020800,3,0
3388511157,1,0
1046978784,3,0
1190900941010157568,7,0
283752192,1,0
127566087,2,0
1195707536483266561,3,0
757749362,1,0
1085997145554145281,6,0
831286309004120064,1,0
1176636302202212353,3,0
732918226754146304,1,0
443565744,1,0
1375701158,1,0
72953001,1,0
967757723327582208,5,0
755446046,1,0
1191784382748475393,2,0
906408061,1,0
465846672,3,0
405766096,1,0
2778030132,1,0
2668440573,1,0
587054095,1,0
3355072659,1,0
15360084,1,0
620182495,1,0
1166067942943002625,7,0
794996410894708736,12,0
199391863,41,0
197077757,2,0
159357643,1,0
3214647717,2,0
3960334757,1,0
2200138294,1,0
1242083557805301760,9,0
776105831783948288,1,0
955479346281701379,2,0
946840935861800960,1,0
37762238,1,0
2426396108,1,0
2850694139,6,0
123888948,1,0
795371878814781441,2,0
123075847,10,0
2920998180,1,0
1032105037,1,0
368342873,1,0
803253081819480064,1,0
707672419973124096,1,0
2482909074,1,0
851811741445107714,1,0
1016332644282523648,2,0
967061647385812992,1,0
17054815,1,0
935863019548106753,1,0
4070850034,10,0
123099303,3,0
2587857387,2,0
493880917,1,0
309657194,1,0
737687906983124992,1,0
712442401491722240,1,0
18777381,2,0
860111801094201346,6,0
778040887246925824,32,0
798679737895882752,3,0
2907588477,2,0
237938497,12,0
979144582339485696,1,0
481157477,3,0
21491624,5,0
712131321330421760,1,0
1159674163898044416,1,0
30332559,6,0
21291429,1,0
44210602,1,0
173689628,1,0
930826160610652160,7,0
942065008372002816,1,0
322906992,3,0
321694528,2,0
1355270892,1,0
1029373257340706818,1,0
477909567,1,0
985379201195819009,1,0
1155601833999687681,39,0
972765759846961152,1,0
826279761718632449,9,0
22482036,3,0
304819312,1,0
1075157425181913088,2,0
850117714291109888,2,0
850464434124451840,8,0
362447781,4,0
1238181806505185281,1,0
1056189499401744384,2,0
1153897828759900160,1,0
1084876002029903872,1,0
293245988,3,0
2791681155,24,0
16311530,1,0
1003362832044515328,5,0
479471175,3,0
1110814843626491906,1,0
3281044302,11,0
1032670069241860096,23,0
1122548458177605633,3,0
299870252,16,0
36790328,1,0
2220572113,1,0
152741410,1,0
1009629100795805696,1,0
2791546149,1,0
37670630,3,0
217281621,4,0
21630295,1,0
816772654610993152,1,0
2220554505,1,0
1138446596939628551,2,0
1055210012,1,0
493179260,2,0
475091036,2,0
2971250682,1,0
718290608285171712,1,0
145244350,1,0
989106786828464128,8,0
1114024502458032128,1,0
1121630980245082113,5,0
1223828678221737984,1,0
4249608293,1,0
49510550,1,0
3021556255,1,0
464009681,2,0
951390941545410560,1,0
1219462498107174916,1,0
1179086533971849219,1,0
2397252862,1,0
549522410,1,0
110966210,10,0
3084754120,2,0
1244394052734398466,1,0
4335181096,2,0
711738496612864000,1,0
1212142681586987008,1,0
1027382495472492544,1,0
71442366,8,0
2480604806,1,0
856486404,7,0
588149845,16,0
1099084344,1,0
4724804087,1,0
1170691916461170688,13,0
620424390,1,0
821088070124519424,1,0
93109356,1,0
2339398807,1,0
92216792,1,0
1559788866,1,0
2562090241,1,0
896545630322966529,3,0
164231069,1,0
2750451100,1,0
834952527477161984,3,0
412255293,1,0
320892128,1,0
357262568,1,0
28286622,3,0
1546104408,1,0
43370229,2,0
4182902239,1,0
1111749907298189312,4,0
31794591,2,0
1203880909805641729,3,0
3874270648,1,0
92171840,1,0
1112049415374680065,1,0
1700333198,2,0
207244967,2,0
1217145984414777347,3,0
970048590491111424,8,0
796411458401644544,1,0
329729606,3,0
39710163,5,0
238248092,4,0
772543463376027648,5,0
807998612282232832,1,0
859986806338486276,1,0
7157832,2,0
3159869430,5,0
1240127274000814080,3,0
1120122968,1,0
606513274,1,0
1236746783751114752,1,0
1048246745245704195,15,0
1166704134705336322,1,0
1243561596934213633,1,0
923008788361306112,1,0
817297296,1,0
1237476988404842496,2,0
176798553,2,0
130116534,1,0
105460605,1,0
39791499,2,0
938181820490895365,3,0
757513812,3,0
1241784918818140163,5,0
1069681396598345728,1,0
1078407318637826048,1,0
1061729695480180736,1,0
518657260,1,0
1243531589251989504,1,0
2869861160,1,0
1096444845160386561,1,0
49741105,1,0
75961388,1,0
974404997038379008,1,0
212153480,1,0
182627419,1,0
824924263710863360,1,0
123573246,1,0
1214290163804733441,1,0
986022972,1,0
1019207029980741632,1,0
1164101622273912833,2,0
3397262063,1,0
1055684994083868672,1,0
986624864978169857,1,0
1238034284612669440,9,0
16694043,1,0
2224177988,2,0
1123870930999050240,1,0
879356911937871873,1,0
779134202298064896,1,0
178947924,2,0
872078822,1,0
214526033,1,0
842077611186630656,10,0
824098331278409728,1,0
2755167484,2,0
715273562819588096,14,0
1216594818098323456,3,0
1245003031793397760,1,0
187828701,1,0
23619809,1,0
1026815400150007808,1,0
1140137369770831873,1,0
2743965657,12,0
849455438684925952,1,0
36298800,1,0
873526634762162176,1,0
168756284,2,0
283554362,1,0
15466988,8,0
1244211897748111361,1,0
915679001057751040,1,0
850180699,130,0
1020648898065457153,9,0
745594981377839104,1,0
635875474,1,0
145987951,1,0
1245583601644662785,1,0
1171898772,1,0
1237861076194205701,1,0
182408849,3,0
963573660207501317,6,0
726904494966054912,1,0
1229329312748195840,1,0
279393981,1,0
1212554966352584704,1,0
968399530281619456,7,0
173244861,2,0
1093604083045486595,9,0
260862371,1,0
2777219765,1,0
3095683918,1,0
1154601006489112576,9,0
2963367991,19,0
1243476954810134528,7,0
2730037967,12,0
1578446816,1,0
460888734,1,0
1231072674203389952,8,0
386319093,1,0
805807750659702784,4,0
517259003,4,0
704370946174373888,4,0
3351755355,2,0
1087547159120031745,3,0
1138335317965099008,1,0
1131542520649965568,1,0
1244362487480254465,1,0
2985056209,1,0
1235414938434203652,1,0
4054039085,1,0
1892630300,4,0
735996512,1,0
1192242084650070016,2,0
955802632613965824,3,0
1100073060663607296,6,0
715419585,1,0
964134780,5,0
824420376,1,0
43370548,1,0
1471623145,2,0
1244333352687034369,1,0
41419025,1,0
1177624521244893185,13,0
773574926079029248,1,0
957923860459896833,2,0
825655563006586882,1,0
2196119669,3,0
259590384,1,0
1200264013919260672,2,0
1199034450249736192,7,0
1150817025478017025,1,0
2438642374,1,0
1211950652898758656,1,0
384652059,11,0
316772867,1,0
1163473399,4,0
1012170574204792832,1,0
544006765,1,0
1126772743813222401,1,0
947963780,1,0
2955470444,1,0
426974777,1,0
1502428855,1,0
1094437244243464192,1,0
2846955735,1,0
974849971076952065,2,0
350018060,3,0
183735912,1,0
345454070,1,0
1713624672,1,0
800883824854966272,1,0
42074095,1,0
939241769635647493,20,0
780957758,3,0
45002759,1,0
991712905753178112,7,0
2595427800,1,0
1113388782,2,0
49216965,1,0
2722979739,1,0
1243783688325750784,35,0
1105632205244690432,21,0
560414486,3,0
30668655,1,0
959959226251599873,1,0
1085014768929394688,6,0
2536691339,1,0
1095110310850117632,3,0
1215651840731373568,1,0
731902987749199872,1,0
9850552,1,0
73563870,1,0
17356969,1,0
1137338181370748933,1,0
1032114848,1,0
4250791092,1,0
30892318,1,0
717005115916300289,1,0
1243908118523678720,18,0
116115595,1,0
387965554,2,0
962847530907127808,1,0
1017420319584333825,3,0
1027392553556037632,1,0
927618077617016832,1,0
931114148,5,0
269669291,1,0
735730684996640768,1,0
778621103665127424,1,0
759195386724618240,1,0
148923357,1,0
1063080848,1,0
1091115165884563456,6,0
1214748475612528640,2,0
821691971920138240,38,0
306687492,1,0
1593947084,1,0
24763626,4,0
105055162,1,0
262481301,1,0
187050943,2,0
21222677,8,0
2210393298,1,0
790895652658155521,1,0
1173164240917663747,1,0
771798411884593152,1,0
3074640934,11,0
39986187,6,0
19086504,6,0
482224882,1,0
152245389,1,0
424133100,1,0
3098846843,2,0
1234248002769911809,1,0
315506772,1,0
1242867947502219265,1,0
49466838,1,0
57497840,1,0
920587758,1,0
481185350,16,0
54549419,20,0
605319617,3,0
51368405,1,0
1395296670,1,0
61932015,1,0
1073628269357031424,2,0
1153682525677428736,1,0
3164078351,1,0
709374153,2,0
1153855875783643136,1,0
1082890151687348224,1,0
1849596392,3,0
2802792828,2,0
3111731571,1,0
807013347296210944,4,0
995724222,5,0
1244426959322599428,1,0
1142145474167808000,5,0
745333835944984576,1,0
625635937,1,0
3309916561,1,0
574284167,1,0
1242102627145416706,1,0
1160404782126915589,18,0
1044026139067351040,1,0
894007018280947712,4,0
62106533,1,0
850149910632701953,1,0
3787808657,3,0
1242408643624144896,2,0
727653249596067840,1,0
759531395228151808,4,0
285424311,1,0
571248558,1,0
998296403368660992,1,0
862911855198601216,1,0
821425454,1,0
962830930950873088,1,0
1027922567548596224,1,0
233196537,2,0
1233434258338963457,1,0
1242129342500667396,1,0
165954648,1,0
471482109,1,0
46142942,1,0
3819810854,10,0
1139322832972894209,1,0
19699720,4,0
713293597928361984,1,0
881192533056827392,2,0
872096373969211393,1,0
942834108312498176,2,0
964835986101293057,1,0
824369194812710912,1,0
1241550516452294663,1,0
21596106,10,0
206369198,1,0
976581960,1,0
762731122505768960,1,0
1244893173803028483,1,0
59576594,1,0
1176215623564713984,1,0
37083499,1,0
1106240500997210120,4,0
1213006820995817473,458,0
95756080,64,0
17231414,32,0
58736742,344,0
1222355686593564672,22,0
220820680,22,0
4537981755,18,0
42636414,31,0
939055829860225025,95,0
1246681707383861248,18,0
1244294594860388353,31,0
1245356892408492032,16,0
33930094,22,0
1204428882809643014,18,0
104671192,34,0
266670835,28,0
305677421,11,0
1214620519703728133,11,0
1245205694334275585,36,0
1015274661079232515,13,0
461669133,17,0
903694897160613889,55,0
245962777,24,0
729192762407444480,10,0
1203841341295415296,7,0
1243368224621654017,82,0
361897687,281,0
1149766322613415937,6,0
533311348,22,0
1239362062486319105,6,0
1245592960239931393,11,0
1134889164510511105,13,0
1195997681513979904,6,0
1191807371796008963,6,0
1246621212555370496,12,0
98023858,27,0
1009371281932742657,6,0
18704439,8,0
1247531170721488902,7,0
1242713210127597569,49,0
1906133006,8,0
64675422,94,0
1124264769022844928,9,0
1152198277485539329,32,0
421670073,167,0
855953514585088000,5,0
314197209,7,0
808050697,8,0
34122792,10,0
915565768372240385,66,0
983443869877587969,25,0
972553006699999233,10,0
554375975,6,0
871151843803574272,10,0
1099680426,6,0
2892746471,8,0
1338431952,9,0
394392730,17,0
2450512243,11,0
2730405877,76,0
514767672,14,0
1323075637,5,0
96033109,69,0
1244123837463023616,7,0
579324308,7,0
19175006,5,0
16874981,4,0
971067960,42,0
966032515403210752,5,0
1206763165557698561,10,0
1237579876191875076,6,0
825100441281191936,28,0
1217480625856438272,41,0
741735660730490880,12,0
1243007216417898497,41,0
1202211223900708864,27,0
877519553357639680,4,0
1134544828065206274,6,0
1243855033759866880,3,0
1247425622600757248,3,0
897446396281970688,3,0
1699679401,5,0
226588157,3,0
1217592045109465090,8,0
3137123447,13,0
100631943,3,0
962058749547462658,6,0
1470060253,3,0
16315017,5,0
1010911639858794496,4,0
1231218603321647104,13,0
1241828824939220992,8,0
1118391174,12,0
2185084361,5,0
1238647769683726337,3,0
1001728152996106240,15,0
802042941959045120,278,0
1083971032585629696,5,0
871217963671605249,6,0
3430442231,4,0
90457387,3,0
119467866,7,0
1162428104440197121,3,0
1147937372157415424,12,0
704432057519243265,4,0
1237096973871845377,50,0
801772167230668800,21,0
1178429937256148992,8,0
1942639477,16,0
1410352262,57,0
1245260039650250755,8,0
1132816016323547136,5,0
961472911805636608,42,0
162924629,3,0
16464126,6,0
3053283998,17,0
1619261977,3,0
1123899014733291521,5,0
780417496767758336,4,0
790957757805563904,34,0
1225872289498972160,3,0
3534078868,4,0
71025650,15,0
18980928,4,0
1246163963659931648,24,0
184545648,4,0
1242262915417161728,4,0
1226943058320723975,3,0
1071293252337160192,6,0
4375780235,9,0
278712080,6,0
3383915847,10,0
1199044608946266114,16,0
1003825529773010944,48,0
604528612,2,0
147711157,3,0
1109840975608737793,5,0
1241127667379863552,24,0
1173582033064353793,5,0
1217813949883789312,4,0
164202905,2,0
3304178729,15,0
173061671,3,0
1176702002161758208,24,0
815051797236764673,3,0
2984150895,4,0
1097908296449708032,2,0
313904777,2,0
2736004146,15,0
1895019528,6,0
82828746,38,0
62839633,5,0
223643489,3,0
15485307,2,0
65559803,2,0
1247560194835582977,3,0
151295235,2,0
16468763,5,0
22768325,35,0
1244823057438519296,3,0
977469295,7,0
615678114,9,0
935565792070037511,20,0
378413390,3,0
19658868,3,0
1552384668,2,0
1214744425026375680,3,0
35033756,19,0
1552020588,2,0
1246408934,8,0
157743820,2,0
1247367453262458880,42,0
55260264,22,0
976883905344299008,9,0
93259657,13,0
19686935,2,0
842729726162554885,2,0
30839618,2,0
1158474851004248064,7,0
1246799304754368513,2,0
21177033,6,0
46300272,7,0
1241745119184850944,25,0
1244795527151091712,2,0
1246040481798270976,2,0
1212785027274031104,2,0
755399700,6,0
1240719090299346944,62,0
82691255,15,0
3005095308,2,0
21285427,14,0
26748874,2,0
41463795,15,0
972502646106935296,18,0
106130160,3,0
1246655288427417601,8,0
1204456182687113217,3,0
1061170837,10,0
265392958,3,0
21573897,3,0
386986361,50,0
844619706,7,0
205671613,15,0
829834182864039936,15,0
1214620674599337986,4,0
266925589,39,0
1208773543762288641,4,0
110483860,3,0
1077631741282574336,23,0
84193426,2,0
2725012131,2,0
1028871630532042757,2,0
1242245419587063810,3,0
1246212987293175808,4,0
1246970130434863104,2,0
1220391511252197376,6,0
2352765486,2,0
102805947,34,0
2967222165,2,0
51130851,5,0
1099031586782142464,10,0
33931271,15,0
833948200364937216,2,0
2978552247,6,0
361233919,2,0
19226255,6,0
2313781003,2,0
826155024417964032,4,0
1124814528695472134,4,0
1243943175103942657,2,0
3324500780,2,0
38509011,6,0
1142896699280695298,2,0
1239899503353888769,2,0
509676479,2,0
1246383777699561473,2,0
63826311,4,0
101408239,5,0
385827528,11,0
747554508645924865,30,0
338943020,2,0
2340661675,2,0
573192208,5,0
16189450,5,0
1225386380378984448,62,0
231764789,2,0
135147394,2,0
3178622078,2,0
1245155177176367104,34,0
1704291992,14,0
4249328180,19,0
3830245872,2,0
70446312,9,0
173618451,2,0
966404621299265536,8,0
780804942,2,0
1191004522908454915,2,0
429329278,2,0
536784651,4,0
1243321667394338829,4,0
852654429555830784,3,0
60438972,9,0
209467518,2,0
2282322224,10,0
126354972,3,0
1225035224230322176,3,0
493714995,22,0
60267638,13,0
3161768583,23,0
934472869,10,0
1246780643603709952,4,0
1111733613085761536,7,0
39539485,8,0
821126864458706944,3,0
1674473593,22,0
2331478022,2,0
285709236,4,0
425004479,2,0
960665046,3,0
2258525366,4,0
41375325,6,0
73979597,3,0
1020732860,2,0
1242595098623389698,22,0
801617607141060616,2,0
1246830388976082944,2,0
1002556645669462017,2,0
385258778,2,0
850178570047639552,4,0
392235549,2,0
1169596771829288962,7,0
327507683,3,0
529523400,2,0
871471344344592386,2,0
219665294,2,0
1045430922655485952,2,0
2163105042,2,0
4885840180,2,0
475511669,2,0
1132463852912877570,5,0
3140568468,2,0
1246577936267952128,2,0
226291524,10,0
229776266,2,0
412564581,7,0
1247754006643892224,2,0
1247707085774696452,19,0
1227634969499119617,2,0
24407572,184,0
411912895,2,0
739654984816529410,2,0
1719535944,12,0
286284791,2,0
838598464074313729,2,0
1244384127597654020,2,0
22910534,2,0
368633345,25,0
1003802276928995328,8,0
1243398447400505344,4,0
1213573336136966144,2,0
397464865,2,0
983458703549616128,3,0
2718771638,2,0
2427972773,1,0
17191321,1,0
57939675,14,0
711693546,1,0
1231791447692709890,6,0
993920602317737986,1,0
65597901,6,0
2464531434,1,0
754789078944579585,2,0
156631259,1,0
310753572,1,0
1242212975143944192,9,0
1086867772603289600,4,0
166289663,4,0
718237816405299202,2,0
804499185282285568,1,0
224010647,2,0
773094603679563776,1,0
4705188156,1,0
2386229700,30,0
1154037335648067584,2,0
419926954,1,0
1225074137535799296,1,0
1178866619667353601,2,0
1240221901802405888,1,0
464200636,1,0
3000535938,2,0
31171372,1,0
155597780,1,0
880734595624382464,3,0
1615080342,1,0
945121680896036864,1,0
3159004739,1,0
378640029,1,0
1048939314334388224,3,0
2650055430,1,0
1070746753404682241,5,0
1247002423585112066,3,0
3004684840,1,0
1195407931635843074,3,0
473906942,2,0
1054077650287783936,1,0
304473006,3,0
1246905880404058112,3,0
261540929,17,0
3965004861,1,0
44923959,1,0
1025395350943805440,1,0
1168396028745342977,3,0
137725864,6,0
165347514,2,0
724876933,1,0
892574954,1,0
1588892928,1,0
910938913077899264,1,0
1155998979752177664,1,0
1501529960,3,0
1059241136345120768,1,0
409603993,1,0
2294545382,1,0
256478435,10,0
2727421366,1,0
746772082155995136,2,0
50884759,1,0
804862151471099904,11,0
1413911040,9,0
1269495180,1,0
261356433,1,0
1220854004,25,0
1144055561492860928,1,0
952074895982321664,1,0
688523,2,0
28980383,16,0
1080534566,27,0
39281996,1,0
148653280,2,0
19041801,2,0
710115443,1,0
31102411,5,0
1095029586088419329,1,0
61720619,2,0
344225303,1,0
1026396649,1,0
1092768764482019328,1,0
199394824,2,0
998681684047347713,1,0
31591507,4,0
115951088,1,0
26477017,9,0
2322915145,35,0
1139587844878422018,1,0
132986654,1,0
1401057500,1,0
40724671,2,0
69383764,1,0
928075084786434048,1,0
761513823727656961,1,0
75871759,1,0
1246725451898183682,1,0
30327064,1,0
383307457,1,0
20219592,1,0
1424791172,6,0
710528055102443520,17,0
965235324472274944,8,0
819984916863533056,15,0
985602486,1,0
1189058638696058881,3,0
800886703913172992,1,0
1199913776381939712,1,0
1205983193507225601,1,0
1246520377246912512,3,0
1075018516921794561,1,0
51915411,2,0
1144714311715213318,1,0
730051657275301888,1,0
2373964136,1,0
842396875122724864,1,0
24534493,2,0
1650973358,2,0
1021297088326275072,1,0
88191788,1,0
376833816,3,0
1485783295,1,0
140935303,1,0
19687256,1,0
10947472,1,0
956062012043354113,1,0
26652289,1,0
137787098,2,0
2926229186,1,0
1239703205539385344,1,0
1156370213258047495,3,0
364204088,1,0
25110386,4,0
3308781781,1,0
1014594929035636736,1,0
2465103835,1,0
1103434075828826112,1,0
54046787,15,0
716459497875705857,1,0
1240341148973125637,2,0
1244193958781161472,1,0
961638602798174209,1,0
1191895434,1,0
2447804871,3,0
2368475342,4,0
1247897366360756225,1,0
992194842003296256,2,0
1017387761467363328,1,0
1119317624,1,0
124059210,2,0
3252584582,1,0
2635376577,2,0
378630136,1,0
327756991,2,0
1085403425527996416,1,0
1163637768205086721,1,0
4871007471,1,0
96270155,1,0
2690459569,6,0
1059896468947890176,1,0
34729448,1,0
957237441152339968,2,0
19715023,1,0
1044527925490589696,1,0
14304338,2,0
1122127012762738688,2,0
1129268414,1,0
280326971,1,0
1159265193047875586,6,0
44852901,4,0
719706427640692736,3,0
84888319,11,0
1083830844761038849,1,0
66235075,2,0
287931770,1,0
338248638,1,0
1245517520787783681,1,0
481328906,1,0
4724763920,2,0
325591954,1,0
314973734,1,0
411123696,1,0
1247131915339120641,1,0
2265296802,1,0
633151142,2,0
1155842428332662786,1,0
962751546235613184,1,0
19777131,1,0
132634528,1,0
757763473061220352,3,0
1123295259717525504,11,0
1240092214329372673,5,0
1608528018,1,0
728240839,2,0
2844957562,1,0
783763645,1,0
36462616,1,0
220946488,1,0
71804771,5,0
1051219798460432384,3,0
1171215322789101568,38,0
1176825713451786246,1,0
170355966,1,0
45798018,2,0
1182463512922206209,5,0
613853198,1,0
50647618,1,0
3007611971,1,0
737772333734170624,1,0
760008140276457472,1,0
1213778682541559809,1,0
821101194932273152,1,0
41306579,2,0
49128999,1,0
918501424954146817,10,0
2371830000,3,0
239159437,1,0
458040695,1,0
930077155,1,0
17992073,6,0
328839598,2,0
909254241717428229,5,0
55136043,8,0
178754405,2,0
1215771762945753088,1,0
823536247427710976,56,0
237892842,1,0
847249369594175488,1,0
85577927,2,0
274784870,11,0
4845896583,1,0
230867975,1,0
980293618299691008,2,0
25210345,3,0
1224869898775683072,4,0
1089920135027138562,3,0
2354004415,1,0
1195684203867885568,1,0
1247561639903277057,1,0
1228749658614267905,3,0
1199342225018114048,3,0
427440720,2,0
294910891,2,0
1125464434296721409,2,0
1240376184359342085,7,0
156000856,4,0
389689119,1,0
863534823364841472,1,0
1236135275878903808,1,0
1406542160,1,0
93112589,2,0
86695308,1,0
101758401,2,0
536762063,1,0
1354644560,1,0
1240625526961823745,1,0
1091708583388110848,12,0
1242455630440542211,44,0
810683350667161600,2,0
1219792170820882432,1,0
1148369843122577408,2,0
1247556418183540737,1,0
498491212,1,0
148639742,1,0
970575798062034945,1,0
247182963,1,0
1059544622,1,0
329185051,3,0
711468338057232389,1,0
823339025025077248,3,0
821941104023052288,3,0
329020939,1,0
818715430608990209,1,0
1239292250233978880,2,0
1093556948514021376,1,0
550446177,1,0
226635500,1,0
1024386380061966336,1,0
1219695385238740994,14,0
1245455991350517760,2,0
1231477514775801857,1,0
178404033,1,0
442225276,2,0
75631687,16,0
1233925493151485952,1,0
1150448845920378881,2,0
31740492,2,0
2324048131,1,0
38772850,3,0
57372840,3,0
1214990813920260096,1,0
15596025,3,0
1220830491663831040,3,0
1189675258913181701,1,0
37891585,2,0
255735362,1,0
900098454696804352,5,0
1179849962479390732,2,0
418103027,3,0
760297314,1,0
1217534634357075978,2,0
773047594213904384,1,0
1364108240,38,0
15115280,1,0
597615448,2,0
197778303,1,0
301169899,1,0
1234900061798060032,1,0
816744085050552320,1,0
1240716393718468608,5,0
1213848126,1,0
160516780,1,0
267928013,1,0
797352666233847809,1,0
1244213970556399619,13,0
1018026529324924928,1,0
39213626,11,0
602000484,1,0
1095873620679770120,15,0
707153903989686272,1,0
847397060559069184,2,0
1221953177928511489,1,0
3051729075,2,0
3036750177,22,0
16691603,7,0
372867317,1,0
1246428045247987712,1,0
294412292,4,0
25853768,1,0
1232848401152270338,1,0
909061243582976000,1,0
1239742013907431425,2,0
1170459785646551040,1,0
1207529741768675330,9,0
1194874266560409601,1,0
116340257,1,0
100252976,1,0
3403845014,1,0
1242252290892926976,2,0
1189492934007111681,1,0
1243131007169069056,6,0
779190338116263936,4,0
1033149196998782977,1,0
291290073,1,0
1189468473065381889,1,0
2197085139,1,0
1085167750165815296,1,0
1146107908805074944,4,0
228101337,1,0
89389168,5,0
1243402872676478977,2,0
885964431871676419,2,0
1247885743,1,0
411720323,1,0
198724082,7,0
812484066654224384,1,0
88763077,10,0
15777008,1,0
138809223,2,0
130199507,1,0
700940605992542209,1,0
762990408758681600,2,0
725832018492329984,11,0
317857923,1,0
235175959,2,0
695894892409655296,2,0
1189894287028359169,1,0
906203308397920257,2,0
923916897631928320,3,0
21212403,1,0
1664015965,2,0
3492855441,14,0
132224436,1,0
881231382,1,0
78922639,1,0
1219967840,40,0
1247187213143728133,7,0
1593280219,1,0
559643816,1,0
868587523940995072,1,0
30154004,3,0
761768965408493568,4,0
856549806596141056,2,0
564859365,2,0
1119666311708205056,1,0
1554397568,2,0
214862486,9,0
823443531423449088,2,0
1061640265767706624,1,0
1205509740303831040,1,0
2226930889,1,0
810887977626910724,1,0
1150450222457393152,1,0
99992697,1,0
267281869,1,0
366571052,1,0
1007076634002907136,1,0
16180637,1,0
21979885,5,0
997994129626943490,1,0
21097020,3,0
1220887149228236802,2,0
2236685282,1,0
1430916032,3,0
4120286099,2,0
20947190,18,0
1211699820856897537,1,0
63262824,1,0
14532794,1,0
34798109,1,0
1240377467283660805,1,0
1064348312952811521,3,0
783475166,2,0
4461991635,1,0
407346994,2,0
587521626,1,0
2463434401,2,0
1186029594266091520,1,0
731273489169174528,3,0
1109326865502601216,1,0
123841994,6,0
2293367552,1,0
43267919,1,0
1018049453536706560,2,0
845433649365499905,1,0
1133068898033643521,1,0
1084233929668939781,1,0
1207342099730960391,1,0
34732991,1,0
1063625613678829568,1,0
1050660204788862977,4,0
2432613611,1,0
1242114734448472064,6,0
2327562745,1,0
1114619865783050242,1,0
1246796965381320705,1,0
984427176966664192,1,0
14622821,1,0
1047985615730610176,16,0
1226513888314875905,1,0
1246777401188724736,12,0
296389072,2,0
4453449929,17,0
26282272,33,0
